id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
38620483,TheBlackNatureBoy,JOSHYCONKER,The #DDT Is The Key 2 my success i love #VideoGames & #ProWrestling Lover Of Old music #Legaladvisor with a #ComicBook #Fetish #HipHop #PunkRock #TVJunkie #REW,San Bernardino CA,https://t.co/u9L7xzvGhi,2009-05-08,06:27:03 UTC,90986,4964,3659,16210,2380,False,False,https://pbs.twimg.com/profile_images/1268703384351072256/mvpT7MyR_normal.jpg,https://pbs.twimg.com/profile_banners/38620483/1518243490
2319003866,🖕🏾,YSL_718,Blessed 😇,United States,,2014-01-30,14:32:57 UTC,12603,632,345,981,244,False,False,https://pbs.twimg.com/profile_images/914410671793729536/vLpnrCRq_normal.jpg,https://pbs.twimg.com/profile_banners/2319003866/1506847469
312878649,makenzie,makenzietapley,Deven Domenjoz 💙🌹,,,2011-06-07,20:19:02 UTC,61447,962,2036,38263,4705,False,False,https://pbs.twimg.com/profile_images/1337902031131062273/bzue_R9Z_normal.jpg,https://pbs.twimg.com/profile_banners/312878649/1610912929
525905346,Kechy,KechyV,I’m a MEXICAN 🇲🇽not a MEXICAN’T. I get shit done 😘,"Minneapolis, MN",,2012-03-16,01:04:27 UTC,26422,390,593,5397,230,False,False,https://pbs.twimg.com/profile_images/1341195471348494343/AwBIOc6c_normal.jpg,https://pbs.twimg.com/profile_banners/525905346/1592487699
92186516,WARLORD,DjLORDofficial,https://t.co/dkB0StgvFC,ATL. World CitiZen,https://t.co/JuF48tJUYM,2009-11-24,03:08:41 UTC,45328,7008,15493,8280,4830,False,True,https://pbs.twimg.com/profile_images/1248105461397757953/SLamlDB-_normal.jpg,https://pbs.twimg.com/profile_banners/92186516/1586406559
1280640188,Brittany Canale,brittcanale,a blast in a god damn glass,"Lake George, NY",,2013-03-19,14:46:19 UTC,193,296,92,233,3,False,False,https://pbs.twimg.com/profile_images/1112777565767393280/89o9glxR_normal.jpg,https://pbs.twimg.com/profile_banners/1280640188/1499371843
51396146,Gloria Bigelow,gloriabigelow,black lady writer- Bob ❤️ Abishola * stand-up comic * evan's aunt *💕💚 *Spelman Thy Name We Praise  *I also want what’s best for all of us.,los angeles,https://t.co/6XIlLAu7xV,2009-06-27,09:33:05 UTC,2909,517,1359,6291,109,False,False,https://pbs.twimg.com/profile_images/1253143604907802625/JfAYYQQ7_normal.jpg,https://pbs.twimg.com/profile_banners/51396146/1587607645
469557376,Brittany Conner,brittconn_uk88,"Some live to just exist, I live to conquer ✨ 25 year old Coldwell Banker King Thompson REALTOR & Coldwell Banker Sea Coast Advantage REALTOR 🏡💙","Columbus, Ohio & Myrtle Beach ",,2012-01-20,18:39:57 UTC,177474,512,1583,123814,6535,False,False,https://pbs.twimg.com/profile_images/1071971498594893824/EoKSXuRF_normal.jpg,https://pbs.twimg.com/profile_banners/469557376/1545797759
333523664,Brooke Fuller,brookenatalina,The one and only; est. 95,North Carolina,,2011-07-11,17:34:15 UTC,5736,162,340,827,74,False,False,https://pbs.twimg.com/profile_images/505380996628615169/hswk4OiU_normal.jpeg,https://pbs.twimg.com/profile_banners/333523664/1411327587
2150172150,DKF🏚OLI🇧🇴,dkf_oli,REAL HASTA LA MUERTE $DKFOli,BADLANDZ,,2013-10-23,03:40:48 UTC,54029,844,1143,149231,2341,False,False,https://pbs.twimg.com/profile_images/1165747753709965313/EuQW90yO_normal.jpg,https://pbs.twimg.com/profile_banners/2150172150/1527564612
427710852,AF DOOM,WNDRLST_Pipe,"product of a strong independent immigrant.🇨🇴🇨🇴 traveling, sports, and dogs. Creator of #WNDRLST. follow my IG. @WNDRLST.LIFE #WakandaForever #MambaForever","Miami, FL",https://t.co/aEOnJOEC6S,2011-12-03,21:42:38 UTC,78981,526,576,1158,5618,False,False,https://pbs.twimg.com/profile_images/1315068143614734337/6A-B_xM9_normal.jpg,https://pbs.twimg.com/profile_banners/427710852/1546460486
195917360,Angel 🏳️‍🌈,_ariesstellium_,🌱♈️:S̷u̷n̷| ̷|♍️: M̷o̷o̷n̷| ̷|♏️:A̷s̷c̷e̷n̷d̷a̷n̷t̷| |A̷r̷i̷e̷s̷ 5̷H ̷s̷t̷e̷l̷l̷i̷u̷m̷| ̷ ̷P̷l̷u̷t̷o̷ ̷1̷H̷ | ̷L̷i̷f̷e̷ ̷p̷a̷t̷h̷ ̷n̷u̷m̷b̷e̷r̷ ̷5̷ 🖤🔮🌸,,https://t.co/89OSN1j79N,2010-09-27,22:06:13 UTC,47906,2279,3361,39137,2460,False,False,https://pbs.twimg.com/profile_images/1352317401895940096/CmouFYqk_normal.jpg,https://pbs.twimg.com/profile_banners/195917360/1606664719
231326409,Jeremy M. Vasquez,ThatsWhatJVSaid,Entrepreneur. Published author. San Francisco Educator. Unapologetically Black. Fear my Mex-ellence. You're either gonna be inspired by me or intimidated.,Trinidid/Tobego,https://t.co/25IwR9vHAF,2010-12-28,06:00:07 UTC,49927,1058,1956,13035,11707,False,False,https://pbs.twimg.com/profile_images/976130775442538497/fpZnH1lJ_normal.jpg,https://pbs.twimg.com/profile_banners/231326409/1508905006
395387647,Cannabis Quotes,cannabis_quotez,,,,2011-10-21,15:48:59 UTC,2054,425,212,707,1,False,False,https://pbs.twimg.com/profile_images/1298754468834664457/TvKC3qub_normal.jpg,https://pbs.twimg.com/profile_banners/395387647/1420487140
502376805,neeks,Nico_Venecia,// 26 // only thing I'm good at in life is guitar hero,"Joliet, IL",https://t.co/yAgmmgJ5dw,2012-02-25,02:26:26 UTC,14464,2069,513,54395,1075,False,False,https://pbs.twimg.com/profile_images/1280668374285070342/6C0NiZ1M_normal.jpg,https://pbs.twimg.com/profile_banners/502376805/1576562361
715027201,idk who cares,lordginger__,cool,not the closet 🌈,,2012-07-24,22:24:32 UTC,39544,879,415,8882,1819,False,False,https://pbs.twimg.com/profile_images/1340811104801460225/LcBtGh89_normal.jpg,https://pbs.twimg.com/profile_banners/715027201/1398668612
2293935697,Hailey kinnamon,farmer_hails,its lit. im lit. we all lit.,,,2014-01-16,05:55:34 UTC,341,80,64,521,25,False,False,https://pbs.twimg.com/profile_images/691953396622839808/ERHnuYCC_normal.jpg,
963736429,MígueDéYeezüs,ElDonMiguelon,"if you're reading this, don't.","Los Angeles, CA",,2012-11-22,06:18:15 UTC,5543,649,131,9839,458,False,False,https://pbs.twimg.com/profile_images/1216930814132252674/iJEWV-Vp_normal.jpg,https://pbs.twimg.com/profile_banners/963736429/1603920836
621998411,ZachSmith,ZachSmithOG,making music go find me 🍂,"West Monroe, LA",https://t.co/HZEXwj9KwI,2012-06-29,15:37:06 UTC,28421,401,1772,12065,828,False,False,https://pbs.twimg.com/profile_images/1325842401919950854/qyOUY9tR_normal.jpg,https://pbs.twimg.com/profile_banners/621998411/1582713898
31252005,Cait Seidel,caitseidel,💙&🎗,"St Louis, MO",https://t.co/xfl3eJjSXL,2009-04-14,22:44:32 UTC,24818,770,1012,80592,3346,False,False,https://pbs.twimg.com/profile_images/1006939421290254336/cT4cjuo8_normal.jpg,https://pbs.twimg.com/profile_banners/31252005/1575848277
637313509,Brianna Macfarlane,briannamacfar,"Lover of Kyle, professional photographer/ food blogger. The Church of Jesus Christ of Latter-Day Saints. Mommy to Millie + Martha. 🇺🇸 Expat in Finland 🇫🇮.","Helsinki, Finland",https://t.co/siX7158cX2,2012-07-16,21:48:26 UTC,1955,250,101,3132,26,False,False,https://pbs.twimg.com/profile_images/1231163957840433152/6HRyv-SF_normal.jpg,https://pbs.twimg.com/profile_banners/637313509/1582367339
380103174,Dan,DanHazewski,Your Friendly Neighborhood Menace.,"South Glens Falls, NY",,2011-09-26,02:32:30 UTC,5866,260,254,3114,165,False,False,https://pbs.twimg.com/profile_images/788540328177467392/9w4nq4Kf_normal.jpg,https://pbs.twimg.com/profile_banners/380103174/1529521216
2566148440,The Stoned Fiddler,PurpleApeKing94,I do mad stunts and hit hella blunts,the mitt,,2014-05-26,23:59:03 UTC,1804,238,84,452,17,False,False,https://pbs.twimg.com/profile_images/1018027006339018752/khPMt6EI_normal.jpg,https://pbs.twimg.com/profile_banners/2566148440/1494718194
94834933,Brittany,brittanylohberg,030217|122518,"Tampa, FL",,2009-12-05,17:46:34 UTC,15368,195,244,7634,1764,False,False,https://pbs.twimg.com/profile_images/1168193561482776576/rJPtsP5-_normal.jpg,https://pbs.twimg.com/profile_banners/94834933/1478535216
203210287,adam Yahn,adubbb15,,,,2010-10-15,19:39:33 UTC,6745,271,201,13155,211,False,False,https://pbs.twimg.com/profile_images/789835758563651586/h2zQS3PD_normal.jpg,
493780322,HITSTICK,Hitgrip,U couldn't change me wit a Mill or years,,,2012-02-16,05:35:55 UTC,64002,770,1532,43,1482,False,False,https://pbs.twimg.com/profile_images/523445984039559168/SF_Oc7IS_normal.jpeg,https://pbs.twimg.com/profile_banners/493780322/1401299649
2301083272,Abandoned,Cyborg_Pirate,"Jose Antonio Castro , moved to @willfullystoned this account will be converted into something useful, probably articles of importance or flash bulletins.","Homestead, FL",,2014-01-24,09:05:15 UTC,3975,219,86,1378,275,False,False,https://pbs.twimg.com/profile_images/564501962373484544/rNlNaK-F_normal.jpeg,
401480637,royally prego,planetsextme,just another lame 19 year old.,"Wisconsin, USA",,2011-10-30,16:18:55 UTC,4164,321,128,1823,69,False,False,https://pbs.twimg.com/profile_images/681703741158895616/pb2EnHGk_normal.jpg,https://pbs.twimg.com/profile_banners/401480637/1451365867
97146563,Skinny Gleesh.,MiahxYoung,livin out my dreams now..,7 7 3 ,,2009-12-16,05:53:45 UTC,45661,1,370,516,673,False,False,https://pbs.twimg.com/profile_images/1272304275117551618/vdPHl8jc_normal.jpg,https://pbs.twimg.com/profile_banners/97146563/1403373906
1410916548,princess bitch.,samanthar0sseee,4.17.16💍💕,,,2013-05-07,18:40:29 UTC,12748,763,487,2982,616,False,False,https://pbs.twimg.com/profile_images/1127593322611183616/AjxPSXZq_normal.jpg,https://pbs.twimg.com/profile_banners/1410916548/1557674186
171407222,Luz,Ganja_Gandi,God first Family second ❤,,,2010-07-27,08:03:43 UTC,18232,734,444,3972,1305,False,False,https://pbs.twimg.com/profile_images/568287977894195200/mStb7ln0_normal.jpeg,https://pbs.twimg.com/profile_banners/171407222/1424675558
741908960,Ray,RayyWhite,"“For every mountain you climb and plateau you rest at, there will be another and more Interesting view ahead”","Sulphur, LA",,2012-08-07,01:54:51 UTC,20627,730,1014,21154,374,False,False,https://pbs.twimg.com/profile_images/1226000845969481729/z6Mbnq2I_normal.jpg,https://pbs.twimg.com/profile_banners/741908960/1551313122
83498472,Samantha 💜🧸,sammmenendez,❁ ❁ peace & love ॐ,"Orange County, CA",,2009-10-19,01:58:58 UTC,64633,188,1118,74963,1679,False,False,https://pbs.twimg.com/profile_images/1333673870859984896/sM-UzvvR_normal.jpg,https://pbs.twimg.com/profile_banners/83498472/1567884947
14404030,ChristineTatum,ChristineTatum,Army Wife. Mama. Tar Heel. Rock-solid editor/reporter. Entrepreneurial newsie. Past National President of Society of Professional Journalists. In that order.,"Denver, CO",https://t.co/wgWa2ilwBO,2008-04-16,03:10:01 UTC,14971,938,1599,15220,622,False,False,https://pbs.twimg.com/profile_images/588479879865208832/FVBk7TEE_normal.jpg,https://pbs.twimg.com/profile_banners/14404030/1398233338
627037791,M. Nayeli Guzman,AMORSlTO,"Todos al cien, yo al millón. Bona fide","Chi,IL/ Ayutla, Jalisco.",https://t.co/jqVul2k8GN,2012-07-05,01:53:47 UTC,44857,548,789,15378,1201,False,False,https://pbs.twimg.com/profile_images/1329582078908882945/bY6eGACg_normal.jpg,https://pbs.twimg.com/profile_banners/627037791/1514484111
18253498,Kling of the Hill,PicnicWithSanta,MySpace Extended Network,Kling Thing (he/him),https://t.co/fZ5E9vCXm4,2008-12-19,22:01:20 UTC,24126,1330,585,37393,2549,False,False,https://pbs.twimg.com/profile_images/950752440281894912/z56T7Jw8_normal.jpg,https://pbs.twimg.com/profile_banners/18253498/1434694724
145784542,Fly Hippy,FlyrThanSociety,Open Your Mind 👁,216,https://t.co/OtAweCFR2v,2010-05-19,21:44:49 UTC,18380,1057,477,2704,244,False,False,https://pbs.twimg.com/profile_images/570099001040572416/aa0YaM1E_normal.jpeg,https://pbs.twimg.com/profile_banners/145784542/1547419156
295364995,Mary Jane ✌,marykinz,,Houston TX,,2011-05-08,21:45:39 UTC,9877,111,114,1719,172,False,False,https://pbs.twimg.com/profile_images/632586912541184001/p525psod_normal.jpg,https://pbs.twimg.com/profile_banners/295364995/1377227919
628113666,stoney 👩🏾‍🚀,thatboylucifer,#EggysWorld4L🌎🕊 // NY ✈️ TX //,,,2012-07-06,04:25:57 UTC,26396,518,648,8056,582,False,False,https://pbs.twimg.com/profile_images/1179558387186638848/8Jpkba53_normal.jpg,https://pbs.twimg.com/profile_banners/628113666/1488131651
406429858,DaDõn,Beezy_OnDaTrack,Finnesing is my hobby ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ★★★★★▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄ ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄,SouthSide St.Louis ,,2011-11-06,18:04:18 UTC,20048,659,410,7949,1110,False,False,https://pbs.twimg.com/profile_images/1317571779842408450/FsV-HYyY_normal.jpg,https://pbs.twimg.com/profile_banners/406429858/1444516816
431218996,G,TheReal4Th,snap: thereal4th,,,2011-12-08,01:50:08 UTC,10605,1022,1043,27212,1489,False,False,https://pbs.twimg.com/profile_images/1314374884135501827/my6G7ZO1_normal.jpg,https://pbs.twimg.com/profile_banners/431218996/1516591493
316951419,Bitchacha,brujitvv,Aries .,"BayArea, Ca",,2011-06-14,06:24:40 UTC,2616,131,88,1397,258,False,False,https://pbs.twimg.com/profile_images/556325240855199744/DiUmBteA_normal.jpeg,https://pbs.twimg.com/profile_banners/316951419/1415441021
1446955154,just sally,kheila_vee,"""sometimes we live no particular way but our own""",Eye of the Storm,https://t.co/vMdjM8IG1G,2013-05-21,18:04:00 UTC,17432,271,874,17885,595,False,False,https://pbs.twimg.com/profile_images/1326764108574842880/5Ykf2sXx_normal.jpg,https://pbs.twimg.com/profile_banners/1446955154/1605066050
218016054,bitch ♓️,Sanja_Ganja,catch me in the clouds ☁️ ⛅️🇨🇦🇷🇸🇵🇹 instagram & snapchat @Sanja_Ganja,GANJA land,,2010-11-21,05:20:03 UTC,9545,139,288,1038,643,False,False,https://pbs.twimg.com/profile_images/1307401555411337216/g9rk6kgu_normal.jpg,https://pbs.twimg.com/profile_banners/218016054/1495144689
835749696,christine natoli,steeny_x0,blaisewiget💕 ; 08262019.,,,2012-09-20,15:04:34 UTC,2626,454,217,1424,26,False,False,https://pbs.twimg.com/profile_images/570074190939885568/XajksaRv_normal.jpeg,https://pbs.twimg.com/profile_banners/835749696/1508304106
113768195,Taylor Pike,mrtaylorpike,Family & Children’s Pastor at CBC Glasgow. Husband to Kaylee. Father to Weston. Proud @UofAlabama Alum. @SBTS Alum. Journeyman.,"Glasgow, KY",,2010-02-13,00:09:30 UTC,8504,302,144,6654,351,False,False,https://pbs.twimg.com/profile_images/1339937027039637504/lkPpYG7j_normal.jpg,https://pbs.twimg.com/profile_banners/113768195/1515534036
520430156,Karla Bedoy,KarlaBedrom,,,,2012-03-10,14:15:03 UTC,34060,280,739,933,256,False,False,https://pbs.twimg.com/profile_images/817388365779767296/RoDg78NH_normal.jpg,https://pbs.twimg.com/profile_banners/520430156/1483716106
200596196,Magic Health Inc,MagicHealthInc,"1999 Monterey Hwy Suite 100 - 
San Jose, CA 95112 - 
408-291-0080",,http://t.co/qBzxgb5r4k,2010-10-09,18:19:53 UTC,1177,33,103,0,16,False,False,https://pbs.twimg.com/profile_images/378800000125737689/e22d2333bdd95d283c5f084a7526f6da_normal.jpeg,
320535090,Charley,charleyhensley,,"Kansas City, MO",,2011-06-20,02:47:07 UTC,21779,971,1725,14049,780,False,False,https://pbs.twimg.com/profile_images/1076155504982978560/sgi1jPs3_normal.jpg,https://pbs.twimg.com/profile_banners/320535090/1504565588
320467905,enola eid,DrelCobain,It’ll feel like god tearing you down... but he’s really building you up🖤,Neb ,,2011-06-19,23:49:16 UTC,148955,966,1824,60668,6469,False,False,https://pbs.twimg.com/profile_images/1281815945036660737/dqVZ4vmW_normal.jpg,https://pbs.twimg.com/profile_banners/320467905/1468877120
390479570,LovelyLadyYah,DeluxeXii,Back again to watch the end of the 🍿 🎥 2020 👁,NY to OH,,2011-10-14,01:39:44 UTC,13235,1737,1741,3053,717,False,False,https://pbs.twimg.com/profile_images/1273599927193604101/1UeXAdIK_normal.jpg,https://pbs.twimg.com/profile_banners/390479570/1497213617
566087819,Dylan,shlonggg_11,its dizzy,coffeyville ks,,2012-04-29,07:49:53 UTC,12811,1159,666,2195,304,False,False,https://pbs.twimg.com/profile_images/1077276948567601155/YvSJOpoC_normal.jpg,https://pbs.twimg.com/profile_banners/566087819/1437772870
801083647,Steve?,OGStevenBreams,I’m probably sleeping.,stoop,,2012-09-03,19:42:56 UTC,39291,360,455,12157,3264,False,False,https://pbs.twimg.com/profile_images/1182701364545232901/1RZlfkR0_normal.jpg,https://pbs.twimg.com/profile_banners/801083647/1441946047
32418351,🔥Adam Eidinger 🌊,aeidinger,Dad : Civil Defense : Social Action : Founded @dcmj2014 @ward2recall #FreeDC #CatharsisonTheMall @drbronner Treasurer @decrimnaturedc #DCStatehood He/Him,"Washington, DC",https://t.co/KGUloOhDzU,2009-04-17,14:11:24 UTC,54400,4712,10117,38953,6236,False,False,https://pbs.twimg.com/profile_images/1336295984071139328/fkupZ72h_normal.jpg,https://pbs.twimg.com/profile_banners/32418351/1558138399
837082681,Sadielee,SadieleeLynn,,,,2012-09-21,05:37:38 UTC,7623,145,246,1709,475,False,False,https://pbs.twimg.com/profile_images/580226347605233664/TUb3uJEJ_normal.jpg,https://pbs.twimg.com/profile_banners/837082681/1427081375
378718284,FXCK LOV3 🥀☠️🥀🦁,FXCKLOV312,"TrippyGang President.  🚬⚰
☆ ☣
PPP",386✈970,https://t.co/l19PYNfuyN,2011-09-23,17:53:38 UTC,22987,3959,33875,11256,1112,False,False,https://pbs.twimg.com/profile_images/1322070771276001282/ZKWb9a68_normal.jpg,https://pbs.twimg.com/profile_banners/378718284/1499620676
448368387,THE GREAT KARNA,Kt_coolguy,Everything is in the mind | GCO MIA NYC,,,2011-12-27,22:51:24 UTC,34967,573,691,15785,605,False,False,https://pbs.twimg.com/profile_images/1274239022198673409/WOuLqRCz_normal.jpg,https://pbs.twimg.com/profile_banners/448368387/1461547671
840076674,⛓the weak link⛓,mothapupper,she/her/they/them • hard headed • $cumplaina •,Arkansad,https://t.co/fDqaOFSU34,2012-09-22,16:53:42 UTC,57125,567,553,66178,1677,False,False,https://pbs.twimg.com/profile_images/1303090343697690626/tS33ctCD_normal.jpg,https://pbs.twimg.com/profile_banners/840076674/1580707933
486988169,Gilly,gilliantayyy,RIP Jesse 💙 RIP Domo ❤️,"Toledo, OH",,2012-02-08,21:55:32 UTC,70072,1372,1489,32249,3830,False,False,https://pbs.twimg.com/profile_images/1347060538455547905/o1NK_HAv_normal.jpg,https://pbs.twimg.com/profile_banners/486988169/1609999233
766704451,John Dillinger,JohnPet0508,I'll be climbing trees for life,,,2012-08-19,01:34:55 UTC,3504,176,203,2130,186,False,False,https://pbs.twimg.com/profile_images/507255410253107200/YKkJMmYX_normal.jpeg,https://pbs.twimg.com/profile_banners/766704451/1390526958
203351560,Morgan,guillotinekween,it’s bedtime bitch. ACAB. #FreeThemAll,they/she,,2010-10-16,02:25:15 UTC,9326,543,260,125940,239,False,False,https://pbs.twimg.com/profile_images/1112094029301325825/SyLMzYP3_normal.jpg,https://pbs.twimg.com/profile_banners/203351560/1558301618
183475275,monroe,monnnchichi,I should probably take things more seriously,,,2010-08-27,02:34:41 UTC,15899,352,718,48944,237,False,False,https://pbs.twimg.com/profile_images/1346830691565125634/IA55IwQk_normal.jpg,https://pbs.twimg.com/profile_banners/183475275/1604342632
136776118,1133,kcrrad,🪐✨𝒮𝑜𝓂𝑒𝓌𝒽𝑒𝓇𝑒 𝒾𝓃 𝓉𝒽𝑒 𝓈𝓉𝓇𝒶𝓉𝑜𝓈𝓅𝒽𝑒𝓇𝑒☄️ ๛,*mentally not here*,https://t.co/TMm6dKhqsD,2010-04-24,22:14:51 UTC,31544,602,1397,18990,1939,False,False,https://pbs.twimg.com/profile_images/1347403291811053568/OzIuK78Z_normal.jpg,https://pbs.twimg.com/profile_banners/136776118/1594091811
394450745,J R,_ReezyBaby,whatever you’re doing just make it count #simpinsincebeensimpin #gobirds,"Rochester, NY ",,2011-10-20,02:52:58 UTC,29318,317,276,29313,177,False,False,https://pbs.twimg.com/profile_images/1351666801642496000/XmzS7Pec_normal.jpg,https://pbs.twimg.com/profile_banners/394450745/1598973187
2765448176,CannabisCouchSurfers,cannabissurfers,"Follow us on https://t.co/6GLVFmhvgY… ☆ please  LIKE   ☆  
https://t.co/4LDAoCrxPl",,http://cannabiscouchsurfers.com,2014-08-25,05:59:26 UTC,6817,16768,9250,212,3401,False,False,https://pbs.twimg.com/profile_images/509844050778677249/bIhaWqJx_normal.png,https://pbs.twimg.com/profile_banners/2765448176/1410391335
1651350480,Reina,BMReina25,KU15' Colombiano#howyadoin,,,2013-08-06,22:19:31 UTC,3506,237,189,2482,52,False,False,https://pbs.twimg.com/profile_images/623299006899351552/BxhPKr6P_normal.jpg,https://pbs.twimg.com/profile_banners/1651350480/1427097168
332862453,Nikolas P Lemos,SF_Toxicologist,"BSc, MSc, PhD, FRSC, F-ABFT, MCSFS, Hon FFFLM. Professor, Forensic Toxicologist. Made in Greece","California, USA",https://t.co/nG3ga7DYvC,2011-07-10,15:16:15 UTC,1459,336,565,505,429,False,False,https://pbs.twimg.com/profile_images/695402555833061380/xDnH8HUr_normal.jpg,https://pbs.twimg.com/profile_banners/332862453/1363063723
305145833,Rachel☘❤️,Iluvcelticwoman,WIDA Adult Irish Dancer! Celtic Woman and Chloë Agnew fan! President of the Chloë Agnew fan club!🍀Studying Child Development!,California,https://t.co/kSvaYcecJO,2011-05-25,18:35:27 UTC,28240,429,555,6134,2341,False,False,https://pbs.twimg.com/profile_images/1169848228302376960/SYH79lNf_normal.jpg,https://pbs.twimg.com/profile_banners/305145833/1598200373
1043538404,enszlo.,enszerj,@Blake_joseph52 ❤,,,2012-12-29,01:16:04 UTC,1476,362,179,2021,31,False,False,https://pbs.twimg.com/profile_images/783810654234898437/x7YQ6lyP_normal.jpg,https://pbs.twimg.com/profile_banners/1043538404/1475709998
425415301,Yikes.,DevynnLeee,I believe in ghosts & global warming.,"Allentown, PA",,2011-11-30,23:58:28 UTC,20253,326,308,14168,668,False,False,https://pbs.twimg.com/profile_images/1348753265610076164/i43mFybO_normal.jpg,https://pbs.twimg.com/profile_banners/425415301/1611181701
637378252,Kayshii so Petty ,marijuana_Doll,❤† LilBoosie❤Chris Bosh❤Kodak❤R.I.P Lala& Ramond FreeMoe,So young'So Damaged,,2012-07-16,23:28:38 UTC,35252,236,269,930,1265,False,False,https://pbs.twimg.com/profile_images/563084782113128448/niRIs_Oq_normal.jpeg,https://pbs.twimg.com/profile_banners/637378252/1426033266
428448721,Blake Reinmund,BlakeReinmund,,Florida,,2011-12-04,19:38:11 UTC,2614,147,176,440,185,False,False,https://pbs.twimg.com/profile_images/443420927762509824/cQUaevMK_normal.jpeg,https://pbs.twimg.com/profile_banners/428448721/1396287373
724638828,Karen Silva ღ∞,karensilva_333,"everyday is a fashion show and the world is your runway. so always dress your best, and walk with confidence. ♥",,,2012-07-29,21:07:20 UTC,5399,626,625,3445,13,False,False,https://pbs.twimg.com/profile_images/477289128006934530/y8Mq0SiR_normal.jpeg,https://pbs.twimg.com/profile_banners/724638828/1384975555
1328354346,Spaceman,mr_incredible_7,TAKEN  | #Thefamily #DrugFamily | Patriots Barcelona Duke Bulldogs Magic fan til the death of me | U.S. MARINE |  Soccer is life | #TeamLeo ♌,"San Diego, California",,2013-04-05,04:23:35 UTC,16305,2767,1983,6794,818,False,False,https://pbs.twimg.com/profile_images/491189779338252289/jW5_qON9_normal.jpeg,https://pbs.twimg.com/profile_banners/1328354346/1405792365
969608587,Gucci,C_Munoz1017,23. DGO sc c_munoz09,Oregon🌲,,2012-11-25,07:42:46 UTC,84960,1219,1776,66012,2549,False,False,https://pbs.twimg.com/profile_images/1326628932670533633/n7pnmNnd_normal.jpg,https://pbs.twimg.com/profile_banners/969608587/1605313773
164804613,Kyle Millwood / AS Roma 2001🏆,heelhindu,"Associazione Sportiva Roma, Tennis player, Philosopher, STGC.",🇯🇲🇪🇹🇮🇹🇨🇦,,2010-07-09,20:15:35 UTC,69522,678,646,103,233,False,False,https://pbs.twimg.com/profile_images/1266896981877764096/dxuK3utt_normal.jpg,https://pbs.twimg.com/profile_banners/164804613/1408051558
111207887,coney island queen,GluesClues,you're already dead,,,2010-02-04,04:08:40 UTC,16486,249,208,3206,643,False,False,https://pbs.twimg.com/profile_images/657212537637744640/oiAmWndL_normal.jpg,https://pbs.twimg.com/profile_banners/111207887/1412563691
482232918,Carlos,Crjetlife,"FOIST UPON THIS MAN , A FUCK ASS LOAD AMOUNT OF FRIES
🇨🇷",,,2012-02-03,17:36:17 UTC,43481,196,314,21393,988,False,False,https://pbs.twimg.com/profile_images/1323993698607243264/IQBpLRFo_normal.jpg,https://pbs.twimg.com/profile_banners/482232918/1581806541
240457144,Sierra Barnwell,Sierra2231,ICU RN • Snowboard • Beach • Dogs • Live Freely • Snapchat: Sierra2231 • Instagram: Sierra2231,"Jenks, OK",,2011-01-20,00:00:11 UTC,41771,683,3590,58781,1794,False,False,https://pbs.twimg.com/profile_images/1182870432338403328/RFbfwHCl_normal.jpg,https://pbs.twimg.com/profile_banners/240457144/1532219806
259890119,tay,tay_samps,just tweeting about my cats ✊🏻❣️🏳️‍🌈 🌱(she/her),,,2011-03-02,20:16:29 UTC,57990,1044,1694,63768,4141,False,False,https://pbs.twimg.com/profile_images/1349994907432312833/7KLwjVeo_normal.jpg,https://pbs.twimg.com/profile_banners/259890119/1594081579
793189976,☈and↯,RandyPatino,"BJJ in my DNA | Check out the link below, enter the code AcTiiVeZ to recieve 10% off!! Bantamweight Jiu jitsu fighter https://t.co/VayQCiLWWY",Westcoast the best coast CA,https://t.co/q8ooD9AYJa,2012-08-31,05:59:06 UTC,34713,1125,1659,5032,2360,False,False,https://pbs.twimg.com/profile_images/686632819771101184/8tEJvcOa_normal.jpg,https://pbs.twimg.com/profile_banners/793189976/1463430724
388086259,Hawaiian Sweet Roll,thephara0h,1% | dictator of taste | collector of experiences | #RIPQUEEN | #RIPKyrietheCat,Hawaii 🛩 Texas,,2011-10-10,04:58:35 UTC,180032,1254,2386,26344,3374,False,False,https://pbs.twimg.com/profile_images/1315842318193299456/o2HlkuA8_normal.jpg,https://pbs.twimg.com/profile_banners/388086259/1520819272
542893336,Ashley Weber,ayweber7,"Mom at best! Cannabis Advocate, CEO/AshleyDesignsLLC, SCI,  http://t.co/xvN3XPEZfl http://t.co/yPPc1QatHH","Longmont, Colorado",http://t.co/w7vJZ4g49r,2012-04-01,22:14:07 UTC,3736,1003,934,658,138,False,False,https://pbs.twimg.com/profile_images/534395809609945088/iMt0Xa5F_normal.jpeg,https://pbs.twimg.com/profile_banners/542893336/1416244862
173222224,Charmane🍋,DopestLoveEver,you find strength in your moments of weakness,Clinton ,,2010-07-31,19:43:35 UTC,10738,365,248,22495,469,False,False,https://pbs.twimg.com/profile_images/979761261268426753/TciE_Efk_normal.jpg,https://pbs.twimg.com/profile_banners/173222224/1525811642
